,Unnamed: 0,P1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,P2,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,P3,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,P4,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,P5,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,P6,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52
832, 22/12/2015 4:43:51 PM,2.545559,227.195,2,1,1,252.4353,8.310242,317.0213,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5422,1,1,1,1,1,1,0,171.9303,0,131.5047,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.43002,0,4.614202,0.0001281517,1,1,1,Normal
833, 22/12/2015 4:43:52 PM,2.532748,227.0772,2,1,1,252.4353,8.310242,317.0213,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.6223,1,1,1,1,1,1,0,171.9303,0,131.3509,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.43002,0,4.614202,0.0001281517,1,1,1,Normal
834, 22/12/2015 4:43:53 PM,2.516414,226.7632,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.7424,1,1,1,1,1,1,0,171.9303,0,131.4278,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.43002,0,4.614202,0.0001281517,1,1,1,Normal
835, 22/12/2015 4:43:54 PM,2.504244,227.1557,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.9026,1,1,1,1,1,1,0,171.9303,0,131.3125,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.43002,0,4.614202,0.0001281517,1,1,1,Normal
836, 22/12/2015 4:43:55 PM,2.484707,227.8623,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.9828,1,1,1,1,1,1,0,171.9303,0,131.3125,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.43002,0,4.614202,0.0001281517,1,1,1,Normal
837, 22/12/2015 4:43:56 PM,2.474458,229.3539,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,136.3432,1,1,1,1,1,1,0,171.9303,0,131.2356,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.43002,0,4.614202,0.0001281517,1,1,1,Normal
838, 22/12/2015 4:43:57 PM,2.460045,230.1389,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,136.143,1,1,1,1,1,1,0,171.9303,0,131.2356,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.43002,0,4.614202,0.0001281517,1,1,1,Normal
839, 22/12/2015 4:43:58 PM,2.449797,230.8847,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.8226,1,1,1,1,1,1,0,171.9303,0,131.1587,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.43002,0,4.614202,0.0001281517,1,1,1,Normal
840, 22/12/2015 4:43:59 PM,2.434744,231.4735,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,136.1029,1,1,1,1,1,1,0,171.9303,0,131.274,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
841, 22/12/2015 4:44:00 PM,2.432181,232.8866,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.9828,1,1,1,1,1,1,0,171.9303,0,131.5047,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
842, 22/12/2015 4:44:01 PM,2.432181,233.6717,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.7424,1,1,1,1,1,1,0,171.9303,0,131.697,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
843, 22/12/2015 4:44:02 PM,2.470614,234.81,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.8226,1,1,1,1,1,1,0,171.9303,0,131.8124,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
844, 22/12/2015 4:44:03 PM,2.514813,235.3203,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.8226,1,1,1,1,1,1,0,171.9303,0,131.7355,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
845, 22/12/2015 4:44:04 PM,2.553566,235.7521,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.7825,1,1,1,1,1,1,0,171.9303,0,131.6586,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
846, 22/12/2015 4:44:05 PM,2.593281,235.8306,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5422,1,1,1,1,1,1,0,171.9303,0,131.7355,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
847, 22/12/2015 4:44:06 PM,2.624027,236.4979,2,1,1,252.4353,8.310242,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5822,1,1,1,1,1,1,0,171.9303,0,132.0431,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
848, 22/12/2015 4:44:07 PM,2.646126,236.6156,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.6223,1,1,1,1,1,1,0,171.9303,0,132.0046,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
849, 22/12/2015 4:44:08 PM,2.668225,237.1259,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5021,1,1,1,1,1,1,0,171.9303,0,132.3891,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
850, 22/12/2015 4:44:09 PM,2.668225,238.1072,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.382,1,1,1,1,1,1,0,171.9303,0,132.5814,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
851, 22/12/2015 4:44:10 PM,2.639721,238.696,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5021,1,1,1,1,1,1,0,171.9303,0,132.6583,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
852, 22/12/2015 4:44:11 PM,2.624988,239.4418,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.3419,1,1,1,1,1,1,0,171.9303,0,132.6583,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
853, 22/12/2015 4:44:12 PM,2.621145,239.8344,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.3018,1,1,1,1,1,1,0,171.9303,0,132.7737,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
854, 22/12/2015 4:44:13 PM,2.61602,239.9521,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.1817,1,1,1,1,1,1,0,171.9303,0,132.6967,1,1,1,1,1,7.427134,177.8006,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
855, 22/12/2015 4:44:14 PM,2.605131,240.8157,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5021,1,1,1,1,1,1,0,171.9303,0,132.9659,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.33389,0,4.614202,0.0001281517,1,1,1,Normal
856, 22/12/2015 4:44:15 PM,2.584953,241.2867,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.3018,1,1,1,1,1,1,0,171.9303,0,132.8506,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
857, 22/12/2015 4:44:16 PM,2.584953,241.2867,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.3018,1,1,1,1,1,1,0,171.9303,0,132.8506,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
858, 22/12/2015 4:44:17 PM,2.56926,241.8755,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5422,1,1,1,1,1,1,0,171.9303,0,132.5045,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
859, 22/12/2015 4:44:18 PM,2.547161,242.6998,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5021,1,1,1,1,1,1,0,171.9303,0,132.6198,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
860, 22/12/2015 4:44:19 PM,2.525062,243.0138,2,1,1,252.4353,8.312164,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.3419,1,1,1,1,1,1,0,171.9303,0,132.5814,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
861, 22/12/2015 4:44:20 PM,2.513211,243.2101,2,1,1,252.4353,8.30896,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.2217,1,1,1,1,1,1,0,171.9303,0,132.6198,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
862, 22/12/2015 4:44:21 PM,2.496877,243.6026,2,1,1,252.4353,8.308319,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.6223,1,1,1,1,1,1,0,171.9303,0,132.6583,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
863, 22/12/2015 4:44:22 PM,2.492393,243.8381,2,1,1,252.4353,8.308319,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.7825,1,1,1,1,1,1,0,171.9303,0,132.5814,1,1,1,1,1,7.427134,177.9287,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
864, 22/12/2015 4:44:23 PM,2.467092,245.212,2,1,1,252.4353,8.308319,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.422,1,1,1,1,1,1,0,171.9303,0,132.1969,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
865, 22/12/2015 4:44:24 PM,2.452999,245.997,2,1,1,252.4353,8.30864,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.7825,1,1,1,1,1,1,0,171.9303,0,132.3122,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0.0002562214,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
866, 22/12/2015 4:44:25 PM,2.436665,246.3896,2,1,1,252.4353,8.309921,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.6223,1,1,1,1,1,1,0,172.1097,0,132.2353,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
867, 22/12/2015 4:44:26 PM,2.436665,246.4288,2,1,1,252.4353,8.309921,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.7024,1,1,1,1,1,1,0,172.1097,0,132.0046,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
868, 22/12/2015 4:44:27 PM,2.436665,246.8998,2,1,1,252.4353,8.309921,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.5822,1,1,1,1,1,1,0,172.1097,0,132.0046,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
869, 22/12/2015 4:44:28 PM,2.457163,247.0569,2,1,1,252.4353,8.309921,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,134.9814,1,1,1,1,1,1,0,172.1097,0,132.0046,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
870, 22/12/2015 4:44:29 PM,2.505204,247.5279,2,1,1,252.4353,8.309921,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,134.9814,1,1,1,1,1,1,0,172.1097,0,131.8124,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
871, 22/12/2015 4:44:30 PM,2.543317,248.2344,2,1,1,252.4353,8.309921,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,135.1016,1,1,1,1,1,1,0,172.0841,0,132.0815,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
872, 22/12/2015 4:44:31 PM,2.589117,248.8625,2,1,1,252.4353,8.309921,317.1238,0,2,1,1,1,1,1,1,2.564185,0.0002562214,134.9814,1,1,1,1,1,1,0,171.9815,0,132.2353,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
873, 22/12/2015 4:44:32 PM,2.621785,249.255,2,1,1,252.3712,8.309921,317.1494,0,2,1,1,1,1,1,1,2.564185,0.0002562214,134.9814,1,1,1,1,1,1,0,171.9815,0,132.3891,1,1,1,1,1,7.427134,177.8775,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
874, 22/12/2015 4:44:33 PM,2.644205,249.8438,2,1,1,252.243,8.309921,317.1494,0,2,1,1,1,1,1,1,2.564185,0.0002562214,134.8212,1,1,1,1,1,1,0,171.9815,0,132.5045,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
875, 22/12/2015 4:44:34 PM,2.657336,250.0793,2,2,1,252.243,8.309921,317.1751,0,2,1,1,1,1,1,1,2.564185,0.0002562214,134.8212,1,1,1,1,1,1,0,171.9815,0,132.5814,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
876, 22/12/2015 4:44:35 PM,2.660218,250.3933,2,2,1,252.243,8.309921,317.1751,0,2,1,1,1,1,1,1,2.564185,0.0002562214,134.9013,1,1,1,1,1,1,0,171.9815,0,132.466,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
877, 22/12/2015 4:44:36 PM,2.647407,251.2962,2,2,1,252.243,8.309921,317.1751,0.01384039,2,1,1,1,1,1,1,2.564185,0.0002562214,135.0215,1,1,1,1,1,1,0,171.9815,0,132.5045,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
878, 22/12/2015 4:44:37 PM,2.629152,252.2775,2,2,1,252.243,8.309921,317.1751,0.08534905,2,1,1,1,1,1,1,2.564185,0.0002562214,135.1817,1,1,1,1,1,1,0,171.9815,0,132.5045,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
879, 22/12/2015 4:44:38 PM,2.624988,252.6308,2,2,1,252.243,8.311844,317.1751,0.3114087,2,1,1,1,1,1,1,2.564185,0.0002562214,134.9814,1,1,1,1,1,1,0,172.0584,0,132.3891,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
880, 22/12/2015 4:44:39 PM,2.61602,253.1803,2,2,1,252.243,8.312805,317.1751,0.663826,2,1,1,1,1,1,1,2.564185,0.0002562214,135.1016,1,1,1,1,1,1,0,172.0584,0,132.3891,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
881, 22/12/2015 4:44:40 PM,2.601287,253.5728,2,2,1,252.6275,8.312805,317.1751,1.018165,2,1,1,1,1,1,1,2.564185,0.0002562214,135.1416,1,1,1,1,1,1,0,172.0584,0,132.466,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
882, 22/12/2015 4:44:41 PM,2.577587,253.6121,2,2,1,252.6275,8.312805,316.3804,1.459648,2,1,1,1,1,1,1,2.564185,0.0002562214,134.8212,1,1,1,1,1,1,0,172.0584,0,132.5814,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
883, 22/12/2015 4:44:42 PM,2.562534,254.5149,2,2,1,251.7944,8.312805,315.6883,1.831545,2,1,1,1,1,1,1,2.564185,0.0002562214,134.7811,1,1,1,1,1,1,0,172.0584,0,132.6967,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
884, 22/12/2015 4:44:43 PM,2.545239,254.7897,2,2,1,251.7944,8.312805,315.4319,2.070291,2,1,1,2,1,2,1,2.564185,0.0002562214,134.4207,1,1,1,1,1,1,0,172.0584,0,132.8121,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
885, 22/12/2015 4:44:44 PM,2.528905,254.9859,2,2,1,251.7944,8.312805,315.2269,2.234325,2,1,1,2,1,2,1,2.564185,0.0002562214,134.5809,1,1,1,1,1,1,0,172.0584,0,132.889,1,1,1,1,1,7.427134,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
886, 22/12/2015 4:44:45 PM,2.514493,255.1429,2,2,1,253.4927,8.312805,315.0987,2.327748,2,1,1,2,1,2,1,2.564185,0.0002562214,134.6209,1,1,1,1,1,1,0,172.0584,0,132.8121,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
887, 22/12/2015 4:44:46 PM,2.502642,255.4962,2,2,1,254.6142,8.312805,315.0987,2.38862,2,1,1,2,1,2,1,2.564185,0.0002562214,134.701,1,1,1,1,1,1,0,172.0584,0,133.0813,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
888, 22/12/2015 4:44:47 PM,2.492393,255.7317,2,2,1,255.4473,8.313446,315.5089,2.426809,2,1,1,2,1,2,1,2.564185,0.0002562214,134.7811,1,1,1,1,1,1,0,172.2635,0,132.889,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
889, 22/12/2015 4:44:48 PM,2.480863,255.614,2,2,1,256.2804,8.31633,316.3291,2.448723,2,1,1,2,1,2,1,2.564185,0.0002562214,134.9013,1,1,1,1,1,1,0,172.2635,0,132.9659,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
890, 22/12/2015 4:44:49 PM,2.469974,255.6925,2,2,1,256.9533,8.316971,317.3802,2.467946,2,1,1,2,1,2,1,2.564185,0.0002562214,135.0215,1,1,1,1,1,1,0,172.2635,0,132.8121,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
891, 22/12/2015 4:44:50 PM,2.452039,255.4962,2,2,1,258.203,8.320816,318.5594,2.471022,2,1,1,2,1,2,1,2.564185,0.0002562214,135.2217,1,1,1,1,1,1,0,172.2635,0,132.3891,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
892, 22/12/2015 4:44:51 PM,2.438267,255.2999,2,2,1,259.645,8.324341,320.2256,2.471022,2,1,1,2,1,2,1,2.564185,0.0002562214,135.1016,1,1,1,1,1,1,0,172.2635,0,132.1969,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
893, 22/12/2015 4:44:52 PM,2.433142,254.7504,2,2,1,260.6383,8.328826,321.9174,2.471022,2,1,1,2,1,2,1,2.564185,0.0002562214,135.1817,1,1,1,1,1,1,0,172.0584,0,132.12,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
894, 22/12/2015 4:44:53 PM,2.432822,254.5934,2,2,1,261.5355,8.332671,323.635,2.471022,2,1,1,2,1,2,1,2.564185,0.0002562214,135.3419,1,1,1,1,1,1,0,172.0584,0,132.0046,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
895, 22/12/2015 4:44:54 PM,2.458764,254.0439,2,2,1,261.888,8.335555,325.4037,2.471022,2,1,1,2,1,2,1,2.564185,0.0002562214,135.5021,1,1,1,1,1,1,0,172.0584,0,131.697,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
896, 22/12/2015 4:44:55 PM,2.505845,254.0439,2,2,1,261.888,8.341643,326.8649,2.471022,2,1,1,2,1,2,1,2.564185,0.0002562214,135.7024,1,1,1,1,1,1,0,172.0584,0,131.5432,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
897, 22/12/2015 4:44:56 PM,2.556129,253.6513,2,2,1,261.888,8.344848,328.2235,2.474482,2,1,1,2,1,2,1,2.564185,0.0002562214,136.2231,1,1,1,1,1,1,0,172.0841,0,131.697,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
898, 22/12/2015 4:44:57 PM,2.583672,253.4551,2,2,1,261.888,8.351577,329.5565,2.475379,2,1,1,2,1,2,1,2.564185,0.0002562214,136.7037,1,1,1,1,1,1,0,172.0841,0,131.5432,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
899, 22/12/2015 4:44:58 PM,2.621785,253.141,2,2,1,261.6637,8.352218,330.5819,2.475379,2,1,1,2,1,2,1,2.564185,0.0002562214,137.3045,1,1,1,1,1,1,0,172.0841,0,131.4663,1,1,1,1,1,7.425853,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
900, 22/12/2015 4:44:59 PM,2.640041,253.4158,2,2,1,261.2791,8.356383,331.2997,2.475379,2,1,1,2,1,2,1,2.564185,0.0002562214,137.5048,1,1,1,1,1,1,0,172.0841,0,131.4278,1,1,1,1,1,7.423289,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
901, 22/12/2015 4:45:00 PM,2.661179,253.5728,2,2,1,261.2791,8.358626,332.5045,2.475379,2,1,1,2,1,2,1,2.564185,0.0002562214,138.0255,1,1,1,1,1,1,0,172.1866,0,131.3509,1,1,1,1,1,7.422969,177.98,260.8626,123.4299,0.001538067,0.001408992,0.001664373,0,1,1,10.38195,0,4.614202,0.0001281517,1,1,1,Normal
